Datum/Uhrzeit;WirkleisungBezug;ScheinleistungBezug;BlindleistungBezug;WirkleisungLieferung;ScheinleistungLieferung;BlindleistungLieferung
15.06.2016 16:23:44;0;0;0;2363,7;2363,9;30,4
15.06.2016 16:23:45;0;0;0;2354,2;2354,3;30,1
15.06.2016 16:23:46;0;0;0;2339,2;2339,8;50,4
15.06.2016 16:23:47;0;0;0;2343,5;2345;84
15.06.2016 16:23:48;0;0;0;2361,3;2363;88,7
15.06.2016 16:23:49;0;0;0;2366,9;2367,8;65
15.06.2016 16:23:50;0;0;0;2366,8;2367,3;47,6
15.06.2016 16:23:51;0;0;0;2376,6;2376,7;23,4
15.06.2016 16:23:52;0;0;0;2360,5;2360,6;16,8
15.06.2016 16:23:53;0;0;0;2369,2;2369,5;36,5
15.06.2016 16:23:54;0;0;0;2372,3;2372,5;28,5
15.06.2016 16:23:55;0;0;0;2360,7;2361;37,9
15.06.2016 16:23:56;0;0;0;2361,1;2361,2;23,4
15.06.2016 16:23:57;0;0;0;2368,2;2368,3;22,4
15.06.2016 16:23:58;0;0;0;2372,4;2372,4;13,2
15.06.2016 16:23:59;0;0;0;2358,2;2358,4;29,1
15.06.2016 16:24:00;0;0;0;2352,5;2352,6;22,5
15.06.2016 16:24:01;0;0;0;2345,4;2345,7;40,1
15.06.2016 16:24:02;0;0;0;2350,7;2351,1;44,3
15.06.2016 16:24:03;0;0;0;2355,9;2356,7;63,3
15.06.2016 16:24:04;0;0;0;2361,2;2361,6;43,4
15.06.2016 16:24:05;0;0;0;2350,7;2351,4;58,8
15.06.2016 16:24:06;0;0;0;2359,6;2360,2;53,9
15.06.2016 16:24:07;0;0;0;2359,1;2359,3;26,6
15.06.2016 16:24:08;0;0;0;2365,4;2365,6;33,4
15.06.2016 16:24:09;0;0;0;2364,4;2364,5;18
15.06.2016 16:24:10;0;0;0;2367,3;2367,7;41,7
15.06.2016 16:24:11;0;0;0;2376;2376,2;33,2
15.06.2016 16:24:12;0;0;0;2369;2369,2;28,7
15.06.2016 16:24:13;0;0;0;2365,9;2366,6;56,6
15.06.2016 16:24:14;0;0;0;2370;2370,7;60,1
15.06.2016 16:24:15;0;0;0;2371,3;2371,9;56,1
15.06.2016 16:24:16;0;0;0;2363,4;2364,1;57,9
15.06.2016 16:24:17;0;0;0;2355,2;2356;61
15.06.2016 16:24:18;0;0;0;2350,3;2350,6;38,6
15.06.2016 16:24:19;0;0;0;2351,6;2351,6;11,6
15.06.2016 16:24:20;0;0;0;2360,7;2360,7;14
15.06.2016 16:24:21;0;0;0;2367,8;2367,8;9
15.06.2016 16:24:22;0;0;0;2371,7;2371,8;9,1
15.06.2016 16:24:23;0;0;0;2370;2370;14,6
15.06.2016 16:24:24;0;0;0;2358,8;2358,9;13
15.06.2016 16:24:25;0;0;0;2357,1;2357,1;9,7
15.06.2016 16:24:26;0;0;0;2339,2;2339,3;22,8
15.06.2016 16:24:27;0;0;0;2351,7;2351,7;13,6
15.06.2016 16:24:28;0;0;0;2344,6;2344,7;10,2
15.06.2016 16:24:29;0;0;0;2326,9;2327;22,4
15.06.2016 16:24:30;0;0;0;2336;2336,2;25
15.06.2016 16:24:31;0;0;0;2342,2;2342,2;10,5
15.06.2016 16:24:32;0;0;0;2353,9;2353,9;12,8
15.06.2016 16:24:33;0;0;0;2364,4;2364,4;17,3
15.06.2016 16:24:34;0;0;0;2354,8;2354,8;15
15.06.2016 16:24:35;0;0;0;2360,6;2360,6;8,2
15.06.2016 16:24:36;0;0;0;2359,7;2359,8;9,2
15.06.2016 16:24:37;0;0;0;2349,3;2349,4;21,6
15.06.2016 16:24:38;0;0;0;2355,7;2355,8;19,9
15.06.2016 16:24:39;0;0;0;2367,3;2367,4;10,1
15.06.2016 16:24:40;0;0;0;2360,3;2360,4;11,7
15.06.2016 16:24:41;0;0;0;2360,7;2360,8;9,8
15.06.2016 16:24:42;0;0;0;2351,1;2351,1;17,8
15.06.2016 16:24:43;0;0;0;2351,3;2351,4;18,4
15.06.2016 16:24:44;0;0;0;2369,9;2370;14,3
15.06.2016 16:24:45;0;0;0;2367,4;2367,4;13,5
15.06.2016 16:24:46;0;0;0;2362,9;2363;21,9
15.06.2016 16:24:47;0;0;0;2363,6;2363,7;25,8
15.06.2016 16:24:48;0;0;0;2355,4;2355,7;33,3
15.06.2016 16:24:49;0;0;0;2361,3;2361,7;46,4
15.06.2016 16:24:50;0;0;0;2361,1;2362,3;73,4
15.06.2016 16:24:51;0;0;0;2362,4;2364,1;90,3
15.06.2016 16:24:52;0;0;0;2362,1;2362,2;26,1
15.06.2016 16:24:53;0;0;0;2361,9;2362,4;49,2
15.06.2016 16:24:54;0;0;0;2346,8;2348,1;75,8
15.06.2016 16:24:55;0;0;0;2330,9;2332,7;91,7
15.06.2016 16:24:56;0;0;0;2343,9;2345,7;89,8
15.06.2016 16:24:57;0;0;0;2349,5;2349,8;41,2
15.06.2016 16:24:58;0;0;0;2350,5;2350,8;37,2
15.06.2016 16:24:59;0;0;0;2349;2349,6;50,1
15.06.2016 16:25:00;0;0;0;2355,4;2355,8;44,9
15.06.2016 16:25:01;0;0;0;2363,7;2363,9;34,7
15.06.2016 16:25:02;0;0;0;2356,5;2356,9;45,4
15.06.2016 16:25:03;0;0;0;2353,7;2354,5;58
15.06.2016 16:25:04;0;0;0;2348,4;2348,9;49,1
15.06.2016 16:25:05;0;0;0;2350,5;2350,7;35,9
15.06.2016 16:25:06;0;0;0;2335,2;2335,5;37,1
15.06.2016 16:25:07;0;0;0;2318;2318,3;34,6
15.06.2016 16:25:08;0;0;0;2340,1;2340,3;28,4
15.06.2016 16:25:09;0;0;0;2324,6;2324,7;19,5
15.06.2016 16:25:10;0;0;0;2332;2332;20
15.06.2016 16:25:11;0;0;0;2337,7;2337,8;19,2
15.06.2016 16:25:12;0;0;0;2341,3;2341,3;16,7
15.06.2016 16:25:13;0;0;0;2344,3;2344,4;17,1
15.06.2016 16:25:14;0;0;0;2338,5;2338,5;18,3
15.06.2016 16:25:15;0;0;0;2335,8;2335,9;17,7
15.06.2016 16:25:16;0;0;0;2330,1;2330,1;20,6
15.06.2016 16:25:17;0;0;0;2336,3;2336,5;28,4
15.06.2016 16:25:18;0;0;0;2323,2;2323,7;50,4
15.06.2016 16:25:19;0;0;0;2310,7;2310,9;32,9
15.06.2016 16:25:20;0;0;0;2324,4;2324,4;19,1
15.06.2016 16:25:21;0;0;0;2329,6;2330;41,9
15.06.2016 16:25:22;0;0;0;2325;2325,2;31,3
15.06.2016 16:25:23;0;0;0;2321;2321,2;31,6
15.06.2016 16:25:24;0;0;0;2313,3;2313,4;24,2
15.06.2016 16:25:25;0;0;0;2321,6;2321,7;21,4
15.06.2016 16:25:26;0;0;0;2329,6;2329,6;15,3
15.06.2016 16:25:27;0;0;0;2326,4;2326,4;16,4
15.06.2016 16:25:28;0;0;0;2331,2;2331,2;14,2
15.06.2016 16:25:29;0;0;0;2332,5;2332,5;18,6
15.06.2016 16:25:30;0;0;0;2326,4;2326,5;26,9
15.06.2016 16:25:31;0;0;0;2309,6;2309,8;27,2
15.06.2016 16:25:32;0;0;0;2311,3;2311,4;26,1
15.06.2016 16:25:33;0;0;0;2319,9;2320;18,1
15.06.2016 16:25:34;0;0;0;2328;2328;18,6
15.06.2016 16:25:35;0;0;0;2332,1;2332,2;19,5
15.06.2016 16:25:36;0;0;0;2323,9;2324,2;34,3
15.06.2016 16:25:37;0;0;0;2326,4;2326,6;33,9
15.06.2016 16:25:38;0;0;0;2332;2332,3;38,5
15.06.2016 16:25:39;0;0;0;2328,4;2328,6;33,2
15.06.2016 16:25:40;0;0;0;2326,4;2327;52,9
15.06.2016 16:25:41;0;0;0;2320,5;2322,1;86,4
15.06.2016 16:25:42;0;0;0;2315,9;2317,9;96,6
15.06.2016 16:25:43;0;0;0;2301,3;2303,5;100,2
15.06.2016 16:25:44;0;0;0;2289,7;2292,5;113,2
15.06.2016 16:25:45;0;0;0;2310;2312,6;109,7
15.06.2016 16:25:46;0;0;0;2321,5;2322,6;71,6
15.06.2016 16:25:47;0;0;0;2306,1;2306,7;55,1
15.06.2016 16:25:48;0;0;0;2296,7;2297,7;67,6
15.06.2016 16:25:49;0;0;0;2298,3;2298,7;44
15.06.2016 16:25:50;0;0;0;2318;2318,3;39,3
15.06.2016 16:25:51;0;0;0;2308,4;2308,8;39,4
15.06.2016 16:25:52;0;0;0;2292,3;2292,5;31,2
15.06.2016 16:25:53;0;0;0;2280,5;2280,7;29,1
15.06.2016 16:25:54;0;0;0;2297,6;2297,7;25,9
15.06.2016 16:25:55;0;0;0;2302,9;2303,1;30
15.06.2016 16:25:56;0;0;0;2285,3;2285,5;32,5
15.06.2016 16:25:57;0;0;0;2282,1;2282,4;35,3
15.06.2016 16:25:58;0;0;0;2291;2291,4;42,9
15.06.2016 16:25:59;0;0;0;2279,1;2279,6;49,6
15.06.2016 16:26:00;0;0;0;2269,2;2270;58,7
15.06.2016 16:26:01;0;0;0;2262,1;2262,9;61,3
15.06.2016 16:26:02;0;0;0;2259,3;2260,5;74,1
15.06.2016 16:26:03;0;0;0;2269,2;2270,2;69,5
15.06.2016 16:26:04;0;0;0;2272,2;2273,3;71
15.06.2016 16:26:05;0;0;0;2262,3;2264;85,8
15.06.2016 16:26:06;0;0;0;2261,9;2263,5;85,4
15.06.2016 16:26:07;0;0;0;2281;2282,7;89,9
15.06.2016 16:26:08;0;0;0;2272;2274,2;100,4
15.06.2016 16:26:09;0;0;0;2259;2261,9;113,8
15.06.2016 16:26:10;0;0;0;2259,1;2260,6;83,2
15.06.2016 16:26:11;0;0;0;2283,5;2284,7;75,4
15.06.2016 16:26:12;0;0;0;2276,1;2276,9;62,4
15.06.2016 16:26:13;0;0;0;2282,7;2283,5;57,4
15.06.2016 16:26:14;0;0;0;2273,1;2273,6;48,4
15.06.2016 16:26:15;0;0;0;2254,1;2254,6;48,7
15.06.2016 16:26:16;0;0;0;2255,9;2256,9;68,5
15.06.2016 16:26:17;0;0;0;2272;2272,6;52
15.06.2016 16:26:18;0;0;0;2273,8;2274,2;44
15.06.2016 16:26:19;0;0;0;2254,9;2255,4;49,6
15.06.2016 16:26:20;0;0;0;2247,9;2248,5;50,7
15.06.2016 16:26:21;0;0;0;2246,8;2247,2;43
15.06.2016 16:26:22;0;0;0;2247,2;2247,6;44,9
15.06.2016 16:26:23;0;0;0;2250,1;2250,6;44,2
15.06.2016 16:26:24;0;0;0;2239,6;2240,1;46,7
15.06.2016 16:26:25;0;0;0;2229,7;2230,2;46,8
15.06.2016 16:26:26;0;0;0;2222,8;2223,4;50,9
15.06.2016 16:26:27;0;0;0;2224,3;2225,1;60,7
15.06.2016 16:26:28;0;0;0;2240,7;2241,3;52,9
15.06.2016 16:26:29;0;0;0;2242,8;2243,6;61
15.06.2016 16:26:30;0;0;0;2250,2;2251,2;68,8
15.06.2016 16:26:31;0;0;0;2249,6;2251,7;97
15.06.2016 16:26:32;0;0;0;2242,9;2247;136,1
15.06.2016 16:26:33;0;0;0;2246,1;2248,2;99
15.06.2016 16:26:34;0;0;0;2246,5;2249,4;113,9
15.06.2016 16:26:35;0;0;0;2253,7;2257,3;126,7
15.06.2016 16:26:36;0;0;0;2255,1;2259;132,8
15.06.2016 16:26:37;0;0;0;2253,4;2256;107,1
15.06.2016 16:26:38;0;0;0;2256,8;2261;138,6
15.06.2016 16:26:39;0;0;0;2249,7;2253,8;136,1
15.06.2016 16:26:40;0;0;0;2256;2259,8;131,7
15.06.2016 16:26:41;0;0;0;2258,1;2262,2;137,5
15.06.2016 16:26:42;0;0;0;2254,6;2258,4;131,7
15.06.2016 16:26:43;0;0;0;2244,2;2249,1;148,5
15.06.2016 16:26:44;0;0;0;2245,6;2248,4;112
15.06.2016 16:26:45;0;0;0;2259;2260,7;88,1
15.06.2016 16:26:46;0;0;0;2254;2255,1;72,1
15.06.2016 16:26:47;0;0;0;2250,2;2250,8;49
15.06.2016 16:26:48;0;0;0;2256,6;2257,2;51,9
15.06.2016 16:26:49;0;0;0;2255,5;2256;45,1
15.06.2016 16:26:50;0;0;0;2245,8;2246,4;49,6
15.06.2016 16:26:51;0;0;0;2241,9;2242,5;50,6
15.06.2016 16:26:52;0;0;0;2256,9;2257,4;48,9
15.06.2016 16:26:53;0;0;0;2249,4;2249,8;45
15.06.2016 16:26:54;0;0;0;2244,3;2244,7;42,1
15.06.2016 16:26:55;0;0;0;2237,8;2238,3;48,2
15.06.2016 16:26:56;0;0;0;2236,8;2237,4;49,9
15.06.2016 16:26:57;0;0;0;2250,4;2250,9;47
15.06.2016 16:26:58;0;0;0;2243,8;2244,4;50
15.06.2016 16:26:59;0;0;0;2247;2247,5;44,3
15.06.2016 16:27:00;0;0;0;2242,3;2242,9;49,4
15.06.2016 16:27:01;0;0;0;2240,2;2240,8;53,6
15.06.2016 16:27:02;0;0;0;2239,2;2240;58,3
15.06.2016 16:27:03;0;0;0;2231,1;2232,1;68,3
15.06.2016 16:27:04;0;0;0;2225,7;2226,7;67
15.06.2016 16:27:05;0;0;0;2224;2225;69,2
15.06.2016 16:27:06;0;0;0;2232,6;2233,5;65
15.06.2016 16:27:07;0;0;0;2194,2;2195,5;77,6
15.06.2016 16:27:08;0;0;0;2182,7;2183,6;65,2
15.06.2016 16:27:09;0;0;0;2188;2188,8;58
15.06.2016 16:27:10;0;0;0;2189,5;2190,1;51,9
15.06.2016 16:27:11;0;0;0;2194,2;2194,7;50,4
15.06.2016 16:27:12;0;0;0;2202,1;2203;61,3
15.06.2016 16:27:13;0;0;0;2221,3;2221,9;52,4
15.06.2016 16:27:14;0;0;0;2220,5;2221,4;63,6
15.06.2016 16:27:15;0;0;0;2193,3;2194;58,8
15.06.2016 16:27:16;0;0;0;2188,1;2189,1;63,9
15.06.2016 16:27:17;0;0;0;2170,5;2171,3;59,8
15.06.2016 16:27:18;0;0;0;2113,4;2114,5;66
15.06.2016 16:27:19;0;0;0;2269;2269,7;55,9
15.06.2016 16:27:20;0;0;0;2251,6;2252,6;67,5
15.06.2016 16:27:21;0;0;0;2227,6;2228,5;62,1
15.06.2016 16:27:22;0;0;0;2232,7;2233,4;57
15.06.2016 16:27:23;0;0;0;2243,6;2244,2;52,7
15.06.2016 16:27:24;0;0;0;2241,4;2242;51,3
15.06.2016 16:27:25;0;0;0;2234,8;2235,4;52,8
15.06.2016 16:27:26;0;0;0;2208,3;2209;55,5
15.06.2016 16:27:27;0;0;0;2206,1;2206,8;58,1
15.06.2016 16:27:28;0;0;0;2220,3;2221,1;58,5
15.06.2016 16:27:29;0;0;0;2219,4;2220,1;56,1
15.06.2016 16:27:30;0;0;0;2221,5;2222,3;60,8
15.06.2016 16:27:31;0;0;0;2239,8;2240,6;58,1
15.06.2016 16:27:32;0;0;0;2207,2;2208,3;71
15.06.2016 16:27:33;0;0;0;2188,8;2189,9;69,2
15.06.2016 16:27:34;0;0;0;2220,8;2221,6;60,1
15.06.2016 16:27:35;0;0;0;2208,6;2209,7;68,2
15.06.2016 16:27:36;0;0;0;2206,8;2208,2;78,2
15.06.2016 16:27:37;0;0;0;2214,1;2215,2;70,6
15.06.2016 16:27:38;0;0;0;2217;2217,9;63,3
15.06.2016 16:27:39;0;0;0;2214,9;2216,2;74,7
15.06.2016 16:27:40;0;0;0;2222,4;2224,3;92,4
15.06.2016 16:27:41;0;0;0;2227,3;2229,3;93,9
15.06.2016 16:27:42;0;0;0;2181,7;2183,8;95,3
15.06.2016 16:27:43;0;0;0;2163,7;2165,2;83,2
15.06.2016 16:27:44;0;0;0;2574,5;2576,3;96,9
15.06.2016 16:27:45;0;0;0;2711,3;2713,6;110,7
15.06.2016 16:27:46;0;0;0;2718,5;2719,9;88,8
15.06.2016 16:27:47;0;0;0;2723,3;2724,8;92,6
15.06.2016 16:27:48;0;0;0;2788,4;2789,5;79,6
15.06.2016 16:27:49;0;0;0;2829;2829,9;71,2
15.06.2016 16:27:50;0;0;0;2830,8;2831,4;58,4
15.06.2016 16:27:51;0;0;0;2825,6;2826,3;64,6
15.06.2016 16:27:52;0;0;0;2825,4;2826,7;88,8
15.06.2016 16:27:53;0;0;0;2829,8;2831,4;97,5
15.06.2016 16:27:54;0;0;0;2813,1;2815,1;105,6
15.06.2016 16:27:55;0;0;0;2815,8;2817,9;109,5
15.06.2016 16:27:56;0;0;0;2818,5;2819,8;86
15.06.2016 16:27:57;0;0;0;2823;2824,1;78,4
15.06.2016 16:27:58;0;0;0;2827,4;2828,1;62,7
15.06.2016 16:27:59;0;0;0;2821;2821,4;51,1
15.06.2016 16:28:00;0;0;0;2830;2830,5;48,1
15.06.2016 16:28:01;0;0;0;2821,2;2821,6;49,3
15.06.2016 16:28:02;0;0;0;2836,7;2837;44,5
15.06.2016 16:28:03;0;0;0;2824,5;2825;51,3
15.06.2016 16:28:04;0;0;0;2823,6;2824,2;55,7
15.06.2016 16:28:05;0;0;0;2773,2;2773,7;51,8
15.06.2016 16:28:06;0;0;0;2778;2778,6;59,8
15.06.2016 16:28:07;0;0;0;2776,6;2777,1;50,6
15.06.2016 16:28:08;0;0;0;2766,3;2766,8;50,6
15.06.2016 16:28:09;0;0;0;2785,2;2785,8;58,6
15.06.2016 16:28:10;0;0;0;2785,6;2786,2;55,4
15.06.2016 16:28:11;0;0;0;2804,9;2805,4;52,3
15.06.2016 16:28:12;0;0;0;2823,2;2823,7;52,9
15.06.2016 16:28:13;0;0;0;2819,7;2820,3;57,1
15.06.2016 16:28:14;0;0;0;2814,5;2815;51,5
15.06.2016 16:28:15;0;0;0;2797,4;2797,8;47,4
15.06.2016 16:28:16;0;0;0;2791,4;2791,8;48,1
15.06.2016 16:28:17;0;0;0;2788,7;2789,1;48,7
15.06.2016 16:28:18;0;0;0;2797,2;2797,7;55,4
15.06.2016 16:28:19;0;0;0;2798,5;2799,2;65,2
15.06.2016 16:28:20;0;0;0;2796,6;2797,3;63,1
15.06.2016 16:28:21;0;0;0;2788,5;2789,2;63,2
15.06.2016 16:28:22;0;0;0;2786,4;2787;58,3
15.06.2016 16:28:23;0;0;0;2793,8;2794,6;64,5
15.06.2016 16:28:24;0;0;0;2804;2804,8;66,6
15.06.2016 16:28:25;0;0;0;2798,6;2800,6;106,3
15.06.2016 16:28:26;0;0;0;2797,9;2799,8;102,9
15.06.2016 16:28:27;0;0;0;2791,8;2793,8;103,9
15.06.2016 16:28:28;0;0;0;2784,2;2785,6;86,1
15.06.2016 16:28:29;0;0;0;2770,1;2771,3;83,3
15.06.2016 16:28:30;0;0;0;2785,4;2788,4;129,5
15.06.2016 16:28:31;0;0;0;2789,2;2792,5;135,2
15.06.2016 16:28:32;0;0;0;2800;2803,6;142,7
15.06.2016 16:28:33;0;0;0;2777,3;2780,5;132,4
15.06.2016 16:28:34;0;0;0;2764,1;2766,6;118,5
15.06.2016 16:28:35;0;0;0;2771,6;2774,2;120,4
15.06.2016 16:28:36;0;0;0;2765,9;2768,8;125,7
15.06.2016 16:28:37;0;0;0;2791,2;2791,9;62,2
15.06.2016 16:28:38;0;0;0;2786,7;2787,3;57,8
15.06.2016 16:28:39;0;0;0;2798,6;2799,1;50,3
15.06.2016 16:28:40;0;0;0;2794,3;2794,7;46,6
15.06.2016 16:28:41;0;0;0;2790,8;2791,3;49,8
15.06.2016 16:28:42;0;0;0;2796,1;2796,6;48,6
15.06.2016 16:28:43;0;0;0;2797,2;2797,5;42,1
15.06.2016 16:28:44;0;0;0;2787,4;2787,9;49,7
15.06.2016 16:28:45;0;0;0;2786;2786,5;51,2
15.06.2016 16:28:46;0;0;0;2769,4;2769,9;54,7
15.06.2016 16:28:47;0;0;0;2769,4;2769,9;53,6
15.06.2016 16:28:48;0;0;0;2790,9;2791,4;48,4
15.06.2016 16:28:49;0;0;0;2785;2785,4;48
15.06.2016 16:28:50;0;0;0;2786,3;2786,8;49,6
15.06.2016 16:28:51;0;0;0;2787,4;2787,9;52,3
15.06.2016 16:28:52;0;0;0;2791,3;2791,7;47,7
15.06.2016 16:28:53;0;0;0;2798,8;2799,2;46
15.06.2016 16:28:54;0;0;0;2759,4;2759,8;44,8
15.06.2016 16:28:55;0;0;0;2795;2795,4;44,6
15.06.2016 16:28:56;0;0;0;2793,4;2793,8;44,9
15.06.2016 16:28:57;0;0;0;2802,9;2803,2;46,8
15.06.2016 16:28:58;0;0;0;2795,4;2796;56,3
15.06.2016 16:28:59;0;0;0;2781,5;2782,1;56,1
15.06.2016 16:29:00;0;0;0;2790,2;2791;65,3
15.06.2016 16:29:01;0;0;0;2803,8;2805,7;104,9
15.06.2016 16:29:02;0;0;0;2799,6;2800,9;85,5
15.06.2016 16:29:03;0;0;0;2795,6;2797,3;96,3
15.06.2016 16:29:04;0;0;0;2791,9;2795,1;134,2
15.06.2016 16:29:05;0;0;0;2794,6;2797;115
15.06.2016 16:29:06;0;0;0;2792,2;2795,6;137,5
15.06.2016 16:29:07;0;0;0;2795,7;2799,1;139,9
15.06.2016 16:29:08;0;0;0;2786,1;2788;102,4
15.06.2016 16:29:09;0;0;0;2796,5;2799,1;119,4
15.06.2016 16:29:10;0;0;0;2781,9;2785,4;140,1
15.06.2016 16:29:11;0;0;0;2760;2761,7;95,2
15.06.2016 16:29:12;0;0;0;2772,9;2773,8;72
15.06.2016 16:29:13;0;0;0;2790,9;2791,5;59,3
15.06.2016 16:29:14;0;0;0;2792;2792,4;46,3
15.06.2016 16:29:15;0;0;0;2787,6;2788;46,2
15.06.2016 16:29:16;0;0;0;2778,5;2779;52
15.06.2016 16:29:17;0;0;0;2786,3;2786,8;55,5
15.06.2016 16:29:18;0;0;0;2791,8;2792,2;47,2
15.06.2016 16:29:19;0;0;0;2789,4;2789,8;48,3
15.06.2016 16:29:20;0;0;0;2789,5;2789,9;47,6
15.06.2016 16:29:21;0;0;0;2787,6;2788;45,7
15.06.2016 16:29:22;0;0;183,1;1739,6;1749,2;0
15.06.2016 16:29:23;0;0;61;2390,4;2391,1;0
15.06.2016 16:29:24;0;0;29,7;2733,6;2733,8;0
15.06.2016 16:29:25;0;0;5;2749,1;2749,1;0
15.06.2016 16:29:26;0;0;20,8;2748,8;2748,9;0
15.06.2016 16:29:27;0;0;31,4;2753,9;2754,1;0
15.06.2016 16:29:28;0;0;19;2742,2;2742,2;0
15.06.2016 16:29:29;0;0;10,1;2737,7;2737,7;0
15.06.2016 16:29:30;0;0;22,6;2743;2743,1;0
15.06.2016 16:29:31;0;0;27,7;2743,7;2743,9;0
15.06.2016 16:29:32;0;0;36,4;2738,8;2739;0
15.06.2016 16:29:33;0;0;46,7;2737,9;2738,3;0
15.06.2016 16:29:34;0;0;51,5;2728,1;2728,6;0
15.06.2016 16:29:35;0;0;34,9;2706;2706,2;0
15.06.2016 16:29:36;0;0;40,5;2723,8;2724,1;0
15.06.2016 16:29:37;0;0;48,2;2730,1;2730,5;0
15.06.2016 16:29:38;0;0;44,2;2734,5;2734,9;0
15.06.2016 16:29:39;0;0;45,7;2748;2748,4;0
15.06.2016 16:29:40;0;0;41;2733,6;2733,9;0
15.06.2016 16:29:41;0;0;42,7;2732,5;2732,8;0
15.06.2016 16:29:42;0;0;48,1;2737,6;2738;0
15.06.2016 16:29:43;0;0;42,8;2751,2;2751,5;0
15.06.2016 16:29:44;0;0;37,7;2727;2727,3;0
15.06.2016 16:29:45;0;0;40,7;2738,7;2739;0
15.06.2016 16:29:46;0;0;40,2;2735,9;2736,2;0
15.06.2016 16:29:47;0;0;29,4;2723,6;2723,7;0
15.06.2016 16:29:48;0;0;30,5;2723,9;2724;0
15.06.2016 16:29:49;0;0;36,3;2733,6;2733,9;0
15.06.2016 16:29:50;0;0;37,4;2730,5;2730,7;0
15.06.2016 16:29:51;0;0;32,8;2733,2;2733,4;0
15.06.2016 16:29:52;0;0;35,3;2720,4;2720,6;0
15.06.2016 16:29:53;0;0;35,5;2722,9;2723,2;0
15.06.2016 16:29:54;0;0;39;2736;2736,3;0
15.06.2016 16:29:55;0;0;39,4;2722,9;2723,1;0
15.06.2016 16:29:56;0;0;38,3;2721,5;2721,7;0
15.06.2016 16:29:57;0;0;40,5;2726,8;2727,1;0
15.06.2016 16:29:58;0;0;42,1;2732,6;2733;0
15.06.2016 16:29:59;0;0;29,5;2710,8;2711;0
15.06.2016 16:30:00;0;0;30,3;2707,7;2707,9;0
15.06.2016 16:30:01;0;0;40,6;2722,5;2722,8;0
15.06.2016 16:30:02;0;0;41,2;2724;2724,3;0
15.06.2016 16:30:03;0;0;34,4;2733,2;2733,4;0
15.06.2016 16:30:04;0;0;36,2;2718,9;2719,2;0
15.06.2016 16:30:05;0;0;40,7;2708,7;2709;0
15.06.2016 16:30:06;0;0;37;2726,3;2726,6;0
15.06.2016 16:30:07;0;0;40;2735,9;2736,1;0
15.06.2016 16:30:08;0;0;40,8;2721,9;2722,2;0
15.06.2016 16:30:09;0;0;41,2;2729,7;2730;0
15.06.2016 16:30:10;0;0;41,5;2733,5;2733,8;0
15.06.2016 16:30:11;0;0;37,3;2716,4;2716,6;0
15.06.2016 16:30:12;0;0;3,3;2708,2;2708,2;0
15.06.2016 16:30:13;0;0;2,3;2714,8;2714,8;0
15.06.2016 16:30:14;0;0;0;2719,7;2719,7;17,9
15.06.2016 16:30:15;0;0;0;2720,8;2721,1;43,1
15.06.2016 16:30:16;0;0;0;2715,3;2715,3;16,6
15.06.2016 16:30:17;0;0;0;2703,7;2703,9;30,4
15.06.2016 16:30:18;0;0;0;2721,5;2721,7;25,4
15.06.2016 16:30:19;0;0;0;2713,1;2713,3;27
15.06.2016 16:30:20;0;0;0;2716,3;2716,4;9,1
15.06.2016 16:30:21;0;0;0;2704,7;2704,8;23,6
15.06.2016 16:30:22;0;0;0;2709,8;2710,3;53,3
15.06.2016 16:30:23;0;0;0;2695,1;2695,5;45,3
15.06.2016 16:30:24;0;0;0;2697,5;2698,1;60,2
15.06.2016 16:30:25;0;0;0;2707,3;2707,4;20,7
15.06.2016 16:30:26;0;0;3,3;2704,3;2704,3;0
15.06.2016 16:30:27;0;0;0;2714,7;2714,7;2,5
15.06.2016 16:30:28;0;0;16;2734;2734,1;0
15.06.2016 16:30:29;0;0;21,8;2714,1;2714,2;0
15.06.2016 16:30:30;0;0;25,9;2710;2710,1;0
15.06.2016 16:30:31;0;0;32,7;2699,4;2699,6;0
15.06.2016 16:30:32;0;0;36,8;2697,2;2697,5;0
15.06.2016 16:30:33;0;0;32;2702;2702,2;0
15.06.2016 16:30:34;0;0;25,9;2696,3;2696,5;0
15.06.2016 16:30:35;0;0;27,1;2682,8;2682,9;0
15.06.2016 16:30:36;0;0;29,1;2684,5;2684,7;0
15.06.2016 16:30:37;0;0;41,4;2689,9;2690,3;0
15.06.2016 16:30:38;0;0;40,1;2681,8;2682,1;0
15.06.2016 16:30:39;0;0;37,3;2698,6;2698,8;0
15.06.2016 16:30:40;0;0;39,1;2703,6;2703,9;0
15.06.2016 16:30:41;0;0;45,7;2703,5;2703,9;0
15.06.2016 16:30:42;0;0;42,7;2699,4;2699,7;0
15.06.2016 16:30:43;0;0;36,8;2701,6;2701,8;0
15.06.2016 16:30:44;0;0;41,8;2699,2;2699,6;0
15.06.2016 16:30:45;0;0;39,2;2700,7;2700,9;0
15.06.2016 16:30:46;0;0;39,9;2694,8;2695;0
15.06.2016 16:30:47;0;0;25,7;2674,1;2674,2;0
15.06.2016 16:30:48;0;0;27,9;2678,8;2679;0
15.06.2016 16:30:49;0;0;38,7;2690,3;2690,6;0
15.06.2016 16:30:50;0;0;39;2690,1;2690,4;0
15.06.2016 16:30:51;0;0;37,3;2694,7;2694,9;0
15.06.2016 16:30:52;0;0;35,3;2701,2;2701,4;0
15.06.2016 16:30:53;0;0;40,9;2705,9;2706,2;0
